2theta	Intensity
-5.537738182154542	42.34579497477269
-5.536933693597081	41.85733255611033
-5.536129204890744	40.35942718024192
-5.535324716035551	39.76296277021227
-5.534520227031525	31.846573359860628
-5.533715737878684	26.271604744387464
-5.532911248577056	30.639165553527462
-5.532106759126658	36.27566121693136
-5.531302269527514	33.84269144075447
-5.530497779779646	31.62237922573532
-5.529693289883074	31.476941560574545
-5.528888799837819	33.585467605919284
-5.528084309643907	34.64828038251373
-5.527279819301355	34.40004785752515
-5.526475328810186	38.65638586085974
-5.525670838170423	43.77064327519545
-5.5248663473820905	42.35245068524506
-5.524061856445205	37.65639471103348
-5.5232573653597905	33.69970549392262
-5.52245287412587	35.35964509746657
-5.5216483827434635	35.90957550068129
-5.520843891212593	33.1492339787082
-5.520039399533281	33.39319850243407
-5.519234907705548	36.41574901131144
-5.518430415729417	34.92155471267198
-5.517625923604909	29.643597426961563
-5.516821431332047	24.46689673246325
-5.516016938910851	27.914074467367293
-5.5152124463413434	32.70735847081897
-5.514407953623548	30.833388985573773
-5.513603460757483	33.65095973326787
-5.512798967743171	38.49576439870168
-5.511994474580636	34.213493022888954
-5.511189981269898	30.538158078932383
-5.51038548781098	34.51533616682457
-5.509580994203902	38.43128105088189
-5.508776500448688	38.27185082723113
-5.507972006545358	38.73253872660767
-5.507167512493934	34.65276694151221
-5.506363018294437	29.45824907647401
-5.505558523946891	28.574376418057767
-5.504754029451317	24.88257881001465
-5.5039495348077345	26.196093757260204
-5.50314504001617	30.78572424457559
-5.502340545076641	32.19839932234345
-5.501536049989171	32.552395646576635
-5.500731554753779	30.66260575447102
-5.499927059370492	28.790027547279514
-5.499122563839327	31.34522064803967
-5.498318068160309	35.04268761377811
-5.497513572333457	34.853421383555585
-5.496709076358797	32.46342697184443
-5.495904580236344	34.26724563326677
-5.495100083966126	37.599299468646
-5.494295587548162	40.4362287728858
-5.493491090982474	39.86815311677095
-5.492686594269085	41.51111304387208
-5.491882097408015	41.39325095555593
-5.491077600399287	32.676282452099244
-5.490273103242923	31.26270857427886
-5.489468605938943	36.11198843941942
-5.4886641084873675	33.39841530771001
-5.487859610888224	26.406608591450738
-5.487055113141531	26.57972713270409
-5.486250615247309	32.10858552700841
-5.485446117205581	34.29228330404381
-5.484641619016367	37.96253391348538
-5.483837120679691	43.80844752547912
-5.4830326221955765	45.15042321418175
-5.482228123564041	45.59445770687111
-5.48142362478511	46.111701877020366
-5.4806191258588015	47.51718469805492
-5.4798146267851395	41.17242511107541
-5.479010127564146	32.20611712237205
-5.478205628195841	31.2821396599938
-5.477401128680249	32.746524332978495
-5.476596629017389	38.1511138965972
-5.475792129207287	44.16506739916897
-5.474987629249959	37.341618316992665
-5.4741831291454295	29.31166337060039
-5.473378628893721	27.753405563017363
-5.472574128494855	26.139025489570457
-5.4717696279488495	29.229039113905998
-5.470965127255734	32.25033906914093
-5.470160626415526	29.93648248083331
-5.469356125428244	28.580457947372416
-5.468551624293913	33.25584909351925
-5.467747123012557	34.19700552802744
-5.466942621584193	31.30371304305873
-5.466138120008847	29.25510437753882
-5.4653336182865395	33.65731046741913
-5.46452911641729	39.82337690669797
-5.463724614401122	38.29347848669608
-5.4629201122380575	35.9551301861192
-5.462115609928118	32.136559500587865
-5.4613111074713245	26.0910312684278
-5.460506604867701	30.13637256777563
-5.4597021021172685	39.32733211922293
-5.458897599220045	40.22355886134491
-5.458093096176057	36.79234202290444
-5.457288592985323	35.86753303409815
-5.456484089647868	37.69036693467442
-5.455679586163712	39.48934160864672
-5.454875082532877	37.86939727011812
-5.454070578755385	38.04363274583422
-5.453266074831255	39.06260651339964
-5.452461570760513	33.655216532341285
-5.451657066543179	31.49534054668807
-5.450852562179271	32.25818525701104
-5.450048057668818	31.643802513647017
-5.449243553011839	29.92408378004337
-5.448439048208354	31.10117116214148
-5.447634543258383	34.2153958949215
-5.446830038161952	37.26809055274044
-5.446025532919083	36.065751611187146
-5.445221027529794	34.12889305725024
-5.4444165219941105	32.30790363618593
-5.443612016312051	30.064451710921457
-5.442807510483638	28.60062978474693
-5.442003004508895	28.91599041700028
-5.44119849838784	31.552696686590732
-5.440393992120502	34.00117666497212
-5.439589485706896	33.1988357369648
-5.438784979147046	30.753700549991496
-5.437980472440974	29.679632160419185
-5.437175965588701	30.07795629390482
-5.4363714585902505	26.12202974092011
-5.435566951445643	27.04974018009412
-5.434762444154898	31.77478837111084
-5.433957936718041	35.8154306241419
-5.433153429135094	37.78386348260075
-5.432348921406075	38.32278620331812
-5.431544413531008	36.97826691066207
-5.430739905509914	36.11554091460531
-5.429935397342817	37.5251866565384
-5.429130889029737	34.51850029110084
-5.428326380570697	29.27846210015599
-5.427521871965714	33.273830274365885
-5.4267173632148165	43.159481428849006
-5.42591285431802	41.9923781688469
-5.425108345275352	37.68656243482704
-5.424303836086831	40.78817562263824
-5.423499326752479	43.42321702261003
-5.42269481727232	40.10661703652936
-5.421890307646373	30.20005482418741
-5.42108579787466	29.645832294895072
-5.420281287957202	31.60257852833599
-5.419476777894025	27.39092439352205
-5.418672267685146	22.780190503993506
-5.4178677573305905	19.63908711646453
-5.417063246830379	19.062071735042856
-5.416258736184531	19.61992707570157
-5.415454225393069	25.193001498246687
-5.414649714456018	30.72097670267113
-5.413845203373397	34.97519911073831
-5.413040692145227	35.50013925262459
-5.412236180771533	30.19676067308057
-5.411431669252334	26.62160258640673
-5.410627157587651	34.40282725168569
-5.409822645777509	39.92468698066164
-5.409018133821928	40.73064489627758
-5.40821362172093	40.27547542390877
-5.407409109474535	34.86365070397323
-5.406604597082768	33.307052644654355
-5.405800084545647	38.10042048193965
-5.404995571863199	38.66078352450632
-5.4041910590354405	34.62980498494589
-5.4033865460623955	29.837260987511662
-5.4025820329440855	27.54791302100907
-5.401777519680533	31.48000464648643
-5.4009730062717605	40.23280647522222
-5.400168492717787	46.86810517968297
-5.399363979018635	42.74919893899328
-5.398559465174327	33.08499759426668
-5.3977549511848855	30.009317210957423
-5.396950437050329	31.030033480152973
-5.396145922770685	37.933758660312215
-5.395341408345972	42.34589822937208
-5.394536893776208	37.35589101721774
-5.393732379061422	33.487167339285406
-5.3929278642016305	34.88714198945078
-5.392123349196858	35.68730437558792
-5.391318834047123	35.9576509968593
-5.3905143187524525	37.33773429985208
-5.389709803312864	35.71377276465053
-5.388905287728379	36.81951831070763
-5.388100771999022	43.586819589122975
-5.387296256124814	49.4781373550887
-5.386491740105776	46.31962511366445
-5.385687223941929	44.1654752658379
-5.384882707633297	49.13044750705744
-5.3840781911799	49.57758742209472
-5.38327367458176	52.19565283491284
-5.382469157838899	60.961248032532936
-5.381664640951338	58.49104359574575
-5.380860123919101	49.58029831288871
-5.380055606742209	49.11324036336702
-5.3792510894206815	50.977636309215285
-5.378446571954543	56.65729153941674
-5.377642054343812	57.66718709179191
-5.376837536588514	54.77037706802938
-5.376033018688669	57.90715293431781
-5.3752285006442975	63.22218807522381
-5.374423982455425	66.6081346225
-5.373619464122069	64.7458084362026
-5.3728149456442535	60.31418250271942
-5.372010427022	58.5180454620394
-5.3712059082553285	59.12110904500362
-5.370401389344264	59.02852644683564
-5.369596870288828	52.55518507057021
-5.368792351089038	45.84642638788381
-5.3679878317449194	47.88072066682857
-5.367183312256495	52.78427861545883
-5.366378792623783	52.58973725273226
-5.365574272846806	47.41572330068375
-5.3647697529255876	43.250498001515886
-5.36396523286015	48.27067190530008
-5.3631607126505125	53.56541813371664
-5.362356192296699	50.63727568298138
-5.361551671798729	47.07083314558593
-5.360747151156625	38.87106957952
-5.359942630370409	28.68756467283182
-5.359138109440103	30.69447985196685
-5.358333588365731	39.05588179944985
-5.3575290671473095	46.68588563624354
-5.356724545784863	46.22546457227773
-5.355920024278415	38.37589968751714
-5.355115502627985	34.37137491803692
-5.354310980833596	38.826214905393286
-5.353506458895269	40.56129909959201
-5.352701936813027	42.79491242054378
-5.3518974145868885	46.065959100733785
-5.351092892216879	38.59662095199465
-5.35028836970302	32.327496261459615
-5.3494838470453265	34.47206567531846
-5.348679324243831	35.55994423190799
-5.347874801298548	34.0925784919009
-5.347070278209504	33.312166441328145
-5.346265754976715	33.02733462661959
-5.345461231600206	33.41054938988603
-5.34465670808	37.0295427005898
-5.343852184416114	40.57473985551501
-5.3430476606085735	33.788485287665935
-5.3422431366574035	26.39047369425113
-5.341438612562619	28.083299158985024
-5.340634088324247	33.35177633262408
-5.3398295639423035	36.499695858978505
-5.339025039416817	36.13817960577616
-5.338220514747803	38.19628413177505
-5.337415989935289	42.555965299093735
-5.336611464979294	36.04712751967972
-5.335806939879837	26.003554132355912
-5.335002414636945	30.29684990702259
-5.334197889250636	34.50798745692029
-5.333393363720933	29.851566251214493
-5.332588838047859	26.799821320280564
-5.331784312231433	21.780922588063437
-5.330979786271682	19.15486647590304
-5.330175260168619	28.55677938611027
-5.329370733922274	33.849001206728886
-5.328566207532665	30.65358563915335
-5.327761680999813	29.729189637183847
-5.326957154323741	33.40361442414084
-5.326152627504473	38.01941838572604
-5.325348100542026	37.673682930973776
-5.324543573436426	30.566330873861087
-5.323739046187692	26.397609589371967
-5.322934518795847	27.41669951685759
-5.322129991260914	28.65794853621253
-5.321325463582911	27.92163000909124
-5.320520935761862	28.1792328640075
-5.31971640779779	30.41781535570275
-5.318911879690716	33.75920365116089
-5.31810735144066	35.87521461241256
-5.317302823047646	31.263272151763164
-5.316498294511695	26.301205779227715
-5.315693765832828	26.20575033024785
-5.314889237011068	27.09273554558751
-5.314084708046436	32.725949952195506
-5.313280178938953	34.72092197758625
-5.312475649688642	28.62680590219321
-5.311671120295525	24.34052302055151
-5.310866590759619	31.190553806080523
-5.310062061080957	38.002617230570976
-5.309257531259548	30.75477817608777
-5.308453001295422	27.16566570053276
-5.307648471188595	33.452502643684824
-5.306843940939094	40.417154990494254
-5.306039410546939	35.85933240781988
-5.30523488001215	29.60204609133372
-5.304430349334751	26.996067468371013
-5.303625818514763	25.63027675606949
-5.302821287552207	32.46469844314618
-5.302016756447106	40.61291712555596
-5.30121222519948	35.14379282064443
-5.300407693809352	33.47936585837311
-5.299603162276744	37.286609472333055
-5.298798630601677	36.76838866320398
-5.297994098784174	32.733144546165384
-5.297189566824255	32.14666600662258
-5.2963850347219426	32.89623710755184
-5.295580502477257	32.93178779187828
-5.294775970090224	32.174723389633016
-5.293971437560863	32.615786007440185
-5.293166904889195	29.1017211383272
-5.292362372075242	24.88191787164092
-5.291557839119024	28.38410577037334
-5.290753306020568	30.773758144864928
-5.289948772779892	28.547977858322135
-5.289144239397014	30.300870261120803
-5.288339705871966	30.69164609592025
-5.28753517220476	29.78031769102365
-5.286730638395425	28.956227399858484
-5.285926104443976	28.78557459170213
-5.28512157035044	26.51018941353626
-5.284317036114835	25.368705921566693
-5.283512501737188	31.643180800812253
-5.282707967217513	39.6514960026112
-5.281903432555839	38.80110691158896
-5.281098897752184	32.84319676760549
-5.28029436280657	29.987167262113083
-5.2794898277190185	28.806711673326586
-5.278685292489554	26.20114264944565
-5.277880757118196	25.891746784039327
-5.277076221604966	33.29703730828876
-5.276271685949887	34.99609397647117
-5.27546715015298	31.623196106489697
-5.2746626142142645	33.326389146743985
-5.273858078133767	37.61434737779651
-5.273053541911507	42.77821414404244
-5.272249005547504	41.513942998694965
-5.271444469041784	36.22648971774228
-5.270639932394366	34.25450124912905
-5.269835395605271	37.04294974889581
-5.2690308586745225	37.34450962834482
-5.268226321602142	33.4145086444749
-5.267421784388152	26.639307149287237
-5.266617247032571	23.334445203434463
-5.2658127095354255	25.82089998082019
-5.265008171896733	29.38616595418913
-5.264203634116519	34.9434308645001
-5.263399096194801	40.462378525949326
-5.262594558131605	40.99943753592006
-5.26179001992695	41.9891283731849
-5.2609854815808585	41.846464366673445
-5.26018094309335	34.97139858517978
-5.259376404464451	31.877860682242463
-5.25857186569418	31.60032445474487
-5.25776732678256	27.5884407100494
-5.256962787729613	26.412501693856942
-5.256158248535359	27.315155722249163
-5.255353709199822	28.07579565390837
-5.25454916972302	29.26475052586037
-5.253744630104978	32.182755312639195
-5.252940090345716	28.5672506062673
-5.25213555044526	28.40192976381964
-5.251331010403629	32.91921461160481
-5.25052647022084	34.75469275523794
-5.249721929896922	33.845227021870755
-5.248917389431891	34.369133665114695
-5.248112848825774	27.72607714550253
-5.247308308078589	23.908300459553672
-5.246503767190361	32.6761073698229
-5.245699226161108	37.553632707596535
-5.244894684990854	30.359212712001725
-5.244090143679618	26.51686554906217
-5.243285602227425	30.44176828885413
-5.242481060634296	32.02041699965376
-5.241676518900254	32.7147368371912
-5.240871977025318	33.63064279042385
-5.24006743500951	29.98317036301579
-5.239262892852856	25.26083740865344
-5.23845835055537	25.2159998758861
-5.23765380811708	28.47733535579468
-5.236849265538005	32.58190964111617
-5.23604472281817	37.47353842084742
-5.235240179957594	42.04998571585728
-5.234435636956299	41.855476881713
-5.2336310938143065	28.00682747072888
-5.232826550531638	17.488982346525965
-5.232022007108315	23.457932209114304
-5.231217463544362	29.68293675646069
-5.230412919839797	30.63664029555354
-5.229608375994646	32.08217303548498
-5.2288038320089285	32.31592380304561
-5.227999287882663	31.779105807892016
-5.227194743615877	31.518441117071006
-5.2263901992085895	33.71529223714002
-5.225585654660821	33.47490549437969
-5.224781109972596	26.720858418115814
-5.223976565143934	26.52907771021203
